,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
1439,0.047468994889543696,0.06073245990544255,0.19127718078334324,0.015480665445012472,1.9134362249127977e-06,0.11817983758160527,0.26752459213621216,0.08587929253992567,0.004659963607222864,7.274885146265241e-05,1.913436164005837e-06,1.9134361712612476e-06,0.003647772470783546,0.013196281151609533,0.0022436168992240654,0.028540260871370144,0.0024455659475633605,1.9134361986048747e-06,0.06971267772170052,0.08893043545321948,1439,Wallingford,PA,39.9,-75.4,12.40282875,91.66337920000001,1.236334048,25.62282181,One-family house detached from any other house,4
1301,0.01867885615950494,2.7942327231527582e-06,0.2171682409434485,0.0003489280710968813,0.004754338746414666,0.26865918172218267,2.7942327754176934e-06,0.00572658233443801,0.009906144519238392,2.7942327652299275e-06,0.006428226567357529,0.0034577949872941433,0.0053820731413252,0.007171060430756249,0.045556335706585314,0.0642837610158681,0.14321585246821472,0.05928951451967155,0.03612119899511472,0.10384352697322445,1301,Ramer,AL,32.1,-86.3,18.49311927,106.133104,1.517792253,81.17416382,One-family house detached from any other house,4
1184,0.06762317054682196,2.004972342832546e-06,0.24416956841204154,0.002291712277594107,2.0049723632784766e-06,0.34282812228511894,0.007963563483111466,0.004668230422180638,0.004416246578884844,0.008071476982166054,0.0014166900441572221,0.0037166308431906383,0.013205377355035582,0.011202917403490107,0.014404867959749152,2.004972372673066e-06,0.12031301015187178,2.0049723808971642e-06,0.10884973914454797,0.0448506562205785,1184,Raleigh,NC,35.7,-78.7,15.40512232,94.05412844,1.698932469,96.75722504,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
1562,0.00870805277022964,3.1148766674098316e-06,0.0009878056875330745,0.002892313624725738,0.0002045473686881635,0.07264517408913208,0.12004642985853313,0.00018710569307778412,0.49497555491611545,3.1148767338388673e-06,0.0013675363709139642,0.0008328710816722461,3.114876730387947e-06,0.07831309786093191,0.001220340575059444,0.003581292022943905,0.00043566227240810385,0.10210463976957718,3.114876724082565e-06,0.11148511653160241,1562,Chapel Hill,NC,36.0,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,2
1475,0.010143447805442397,7.93398935226052e-06,0.06811615857657721,0.00673542926158109,7.933989274256103e-06,0.2837865044825079,0.017444077144411985,0.0038576656150878935,0.003306976625417358,0.0011045815867535473,7.933989274945354e-06,0.0213916660349827,7.933989396050789e-06,0.007861683369369392,0.034708687946812,0.003102619056511108,0.5208138423960377,0.007596141180112874,0.009990848971711777,7.933989385501127e-06,1475,Chapel Hill,NC,35.9,-79.0,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,5
1476,0.4208467917922824,0.0010661156634225164,0.19011668372640952,0.0017104039865683681,0.07054661631646097,0.10456451162814513,0.06570101930868684,0.0006047524922623841,0.01431359248630016,2.351281479068191e-06,2.3512814991023328e-06,2.351281477544649e-06,0.0018925046983676607,0.005116905470275509,0.0016907271186121116,0.025692884882067626,0.00688132125915653,0.012253996744430796,0.05923694403133893,0.01775717455075687,1476,Saugerties,NY,42.0,-74.0,9.113914373,88.50160550000001,1.677543917,138.1877747,One-family house detached from any other house,3
1501,0.0005224691275045638,2.834467132429191e-06,0.13916159392868432,0.00025407269161403784,0.00013802523223866903,2.834467198337079e-06,0.5191355458354263,2.8344674884477377e-06,0.09720943088518608,0.00020361768619328637,2.8344671323216403e-06,2.8344671535541653e-06,2.834467162641767e-06,0.0002661691411814597,2.8344672518939798e-06,0.0008608796188292915,0.00020724553951737554,0.10778909816235896,0.13422917641356663,2.8344671793023257e-06,1501,Spokane,WA,47.7,-117.4,8.173547401,44.01850153,1.579497278,742.6072387999999,One-family house detached from any other house,2
1353,0.11109192915813648,0.0315274874281768,0.14764073380162818,0.09236171428562982,0.004705650823734584,0.07260747558097644,0.020994595291054966,0.0005780880636332735,0.009090696203450864,7.438808815360976e-05,0.0015208649131903266,2.122601487059111e-06,0.004087432686407387,2.122601503280699e-06,0.3966277960385477,0.01217471066293268,0.001592012963951857,0.008012291894092199,0.027379030515225194,0.057928856398087654,1353,Oak Ridge,TN,36.0,-84.3,13.31544343,112.3767584,2.4357964880000003,463.2702637,One-family house detached from any other house,3
1529,0.9838751887274533,1.1624662915305974e-06,0.007267015901408092,1.1624663098077903e-06,1.1624662927721707e-06,1.1624663064024197e-06,0.0014417527508298628,0.0005580195174067608,0.004221421520370153,2.8045541873769085e-05,1.162466294066568e-06,1.1624663067929258e-06,1.1624663040658967e-06,3.155620587383516e-05,1.1624663193479488e-06,7.196528719150846e-05,0.00218754244129014,0.0003058674432532389,1.1624663172989437e-06,1.1624663072754826e-06,1529,Cambridge,MA,42.4,-71.1,9.388990826,94.63203364,,52.88596344,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
1552,3.893474733040168e-06,3.893474550383908e-06,0.9096645258525535,3.8934749857549286e-06,3.893474550166193e-06,3.893474630232333e-06,0.04587022883332304,8.276893181014351e-05,0.017738045757573182,0.0010358296523895712,3.893474929565168e-06,3.893474618498204e-06,0.0031629467773003016,3.8934745902128065e-06,0.0001707105661434931,3.893474568707481e-06,0.0004250902572558598,0.012067184577291558,0.009743734047585422,3.893474617380248e-06,1552,Minneapolis,MN,44.9,-93.3,7.233333332999999,59.23409786,0.919291337,284.1616516,One-family house detached from any other house,4
1463,0.0001074565568712592,1.3896223245432368e-06,0.019050380787117134,1.3896223075940942e-06,0.0005761684627122289,0.0009310601019656196,1.3896223327722818e-06,1.3896224073613888e-06,1.3896223298810763e-06,4.37033888806523e-05,1.3896223138616383e-06,1.3896223116461736e-06,0.0008246072212908176,0.015737309016115437,4.276880909904915e-05,0.00447531521586676,0.00014059844251984978,0.34803288822781936,0.6100266267910778,1.3896223364453434e-06,1463,Portales,NM,34.2,-103.3,14.43524465,32.48103976,0.41940490700000005,1260.0977779999998,One-family house detached from any other house,3
1640,0.2906108258602771,1.7099863904971218e-06,0.022650066917279228,0.010358844209263305,0.002000408584292365,0.015946583654072997,0.046689924180593985,0.0005096019491447199,0.10834623879320916,0.0030545672407146967,0.01869583570934967,0.0001433501252810392,1.7099863512563258e-06,0.007754762756878229,0.05504016624223422,0.005110327279663164,0.0131771253455436,0.13919320986372044,0.16566437600955977,0.09505036530618045,1640,Cincinnati,OH,39.3,-84.4,11.8,81.8867737,1.2172168429999999,239.0194397,One-family house detached from any other house,4
1432,0.1704729683678163,0.08456462866910186,0.03511206220877364,0.0013989834853435114,2.255910503990399e-06,0.07978040796396323,0.010245993972033482,0.29486684213154,0.0021023398745884498,2.255910518863449e-06,0.022150074737899404,2.2559105347910726e-06,0.013833860769096219,2.2559105314935827e-06,0.10157268256770355,0.022448259815249918,0.08664574604768728,0.004166151270371847,0.05384406696399892,0.01678590751274339,1432,Jasper,AL,33.8,-87.3,16.98830275,111.0939602,1.8715551259999998,140.1027832,One-family house detached from any other house,3
1521,0.03245624549789177,3.0487805133454164e-05,0.09705087732788402,3.0487805264848856e-05,3.0487806279673534e-05,0.1645556462902496,0.13796976138524888,0.12370858381278602,0.10151280196831707,0.0007795615479290599,0.0016085036276385827,3.048780563459912e-05,0.0018558865720086492,0.011663249499151417,0.20819809361186944,3.0487805619230924e-05,0.04562208124297515,0.014528070419767457,0.058307710362771076,3.0487805579842662e-05,1521,East Liverpool,OH,40.7,-80.6,9.530351682000001,80.10229358,2.075408838,341.92721560000007,One-family house detached from any other house,3
736,0.03378936074982737,2.0080321334609037e-06,0.39384148875838054,2.0080321595006104e-06,2.0080321505165398e-06,0.3238744889425895,0.19163869069434608,0.00011040832353828669,2.0080321651337543e-06,0.0002659394407700322,0.0012123119845480258,2.008032163695949e-06,0.00043482186549861115,2.008032160503685e-06,0.0001449952493867212,0.05381533866303929,0.0003505383398572933,0.0005055527309459306,2.0080321711627777e-06,2.0080321682696723e-06,736,Palmer,MA,42.2,-72.3,8.466131498,97.69151376,2.191815567,213.2661133,One-family house detached from any other house,1
1407,1.7646020927899541e-06,1.7646021012305148e-06,0.18891813296944132,9.074222228211122e-05,3.72838092931678e-05,1.764602119799275e-06,0.10248478046362625,1.7646020828458377e-06,0.053372090357586055,0.015657560671027995,1.7646020931462613e-06,1.7646021109291816e-06,0.019140631912314836,1.7646021105891182e-06,0.00014301944454815743,1.764602107710338e-06,0.0001454163448433231,0.04503579949502704,0.5245348387826683,0.05042558671052263,1407,Sioux Falls,SD,43.6,-96.7,7.325382263,45.6411315,0.9172092709999999,472.4302673,One-family house detached from any other house,3
1348,0.0026158911123048433,2.0538941960501207e-06,0.9601954808039528,2.0538941874992392e-06,2.053894188576077e-06,2.0538942341983344e-06,0.0013362173310970777,0.0022015554656321487,2.0538942313486293e-06,2.0538942099360133e-06,2.053894213512894e-06,2.0538942312263173e-06,0.014468123904207214,2.0538942079118087e-06,0.00356558251535921,0.0047387705153768885,0.00028537740105656303,2.053894223468059e-06,2.0538942344354825e-06,0.010570408114655082,1348,Natrona Heights,PA,40.6,-79.7,9.798318043,86.92905199,1.641202297,350.29110719999994,One-family house detached from any other house,3
1643,0.0003007065909533611,1.722771605563434e-06,0.09036438571415548,0.00033474932937165285,1.7227716092234433e-06,0.0007768398220347575,1.7227716309588894e-06,2.7926265774538956e-05,0.6628579650452731,1.7227716127625285e-06,1.722771622498162e-06,1.7227716095454366e-06,0.00445951265427386,0.0009586167960938875,1.7227716024493998e-06,0.10226842072719713,1.722771645988311e-06,0.03587980119657626,1.7227716400948843e-06,0.10175557091371686,1643,new york,NY,40.7,-74.0,11.81796636,92.61200306,2.213204125,23.8580265,"Low rise apartment (multiple units, with 4 or fewer stories)",1
290,0.006075461677454651,1.6687247655451309e-06,0.2564187247480037,0.004955054896444494,1.6687247705359477e-06,0.07373459009828369,0.10009822792276907,5.6424815006212055e-05,0.0012093425139396703,5.709211518623772e-05,1.668724771387606e-06,1.6687247994403166e-06,0.00013060596012379443,1.668724786096141e-06,0.002638693116861333,0.0020820594789418734,0.07945614573737894,0.18900373106079824,0.13497973451676767,0.1490957677181475,290,zimmerman,MN,45.5,-93.6,6.371941896,58.17278287,0.958093579,297.03860469999995,One-family house detached from any other house,3
1586,0.0017953511328948814,3.4918639646160205e-06,0.6017978005979034,0.02804280762463135,3.491864197055243e-06,0.018040779400688597,0.005631488145244209,0.00013975302336421353,0.0448392056315858,0.00010168331148145885,0.0024289636065443223,0.0008308810206166691,0.03701234191080444,0.17248618614559164,0.003604400345502385,3.491864051300321e-06,0.0025066734922819193,0.07632287491728196,0.004404842237325076,3.491864044581189e-06,1586,San Diego,CA,32.8,-117.1,16.81697248,22.42683486,1.389839487,103.6060028,One-family house detached from any other house,2
160,0.00012157991693513212,1.974879534456844e-06,0.844303775183883,1.974879539255335e-06,1.9748795457854305e-06,1.974879554283911e-06,1.9748795639668703e-06,7.95422917324783e-05,0.0462015778495443,0.003208980481895317,1.9748796495967e-06,0.002547211794599318,0.025525044897547877,0.0656003615691067,1.9748796222040192e-06,0.006412600744862037,1.974879638614194e-06,1.9748795724818236e-06,0.005979576474106334,1.9748795669087106e-06,160,Chicago,IL,41.9,-87.7,9.759174312,71.12874618,,193.5566711,One-family house detached from any other house,4
1312,0.0006152360042062436,2.8003360486322584e-06,0.497777245734233,2.8003360697754557e-06,2.800336058827375e-06,0.002583759181210051,0.0006393324212960753,0.0003521855644493778,2.8003360871308478e-06,2.8003360469121175e-06,0.11923935288504135,2.800336052311584e-06,2.8003360833886283e-06,0.007469073720631217,0.0005078141959669729,2.8003360807706184e-06,0.0002632564005186016,2.8003361357904054e-06,2.8003360964561507e-06,0.3705247405316871,1312,Orlando,FL,28.5,-81.2,21.99166667,115.6674312,2.1522562169999997,14.28972244,One-family house detached from any other house,3
1393,0.0011767030229910653,0.0005259442464868508,0.060990301309602715,0.0019062112607151388,0.0007097584644342442,0.49458147543442227,0.06599037051440049,0.003740587908141554,5.1851084955560286e-06,0.0004130078992619109,0.00238661210833456,5.1851084940731636e-06,0.0011205568870031634,0.20277467841135696,0.0007812700778426763,5.185108458851415e-06,0.0006248804203964381,0.07339058783671816,0.004532083396603658,0.08433941547583972,1393,Pawleys Island,SC,33.4,-79.1,18.48470948,105.4142966,,4.238420486,One-family house detached from any other house,3
1504,0.0006409231204120791,4.583371548578647e-06,0.449298947661656,4.583371592764536e-06,0.049203966915031205,0.10878927001895924,0.10216513801528676,0.0002797444574110088,0.039009497779423766,0.0027435739426512865,4.583371629969783e-06,4.583371624931801e-06,4.583371604053766e-06,0.0005273932938897065,0.00018517521250031012,0.12297467609337635,0.0007295779484620714,0.014627048332199266,0.04168379323370139,0.06711835711703913,1504,Blacksburg,VA,37.2,-80.4,11.23807339,91.43340979,2.461538455,635.8566894999999,One-family house detached from any other house,4
1593,0.10360900046112317,0.18550791116609694,0.5921461574574727,3.4996850441684453e-06,3.499685040838815e-06,0.02793677318425749,3.499685077032515e-06,3.4996850298122495e-06,3.499685125270556e-06,3.4996850905549837e-06,0.07765569710068025,3.4996851008546976e-06,3.4996850998357106e-06,0.005877766507785179,0.007068513132916867,0.00015618476864427043,3.4996851477778974e-06,3.4996850927021e-06,3.499685072276366e-06,3.4996851019764238e-06,1593,Cary,NC,35.8,-78.9,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,4
1384,0.6170477089247088,0.0013752835003464383,0.2419409129991557,0.039317528744377314,2.027492867397823e-06,0.05199458698856087,0.013480320917605251,0.00023628858156117232,2.02749283208312e-06,0.006530490453694778,2.027492821219186e-06,2.027492860105358e-06,2.0274928492465093e-06,2.0274928363881583e-06,0.02756835519338189,2.0274928394329177e-06,0.00048824876815583174,2.0274928483040606e-06,2.0274928454301926e-06,2.027492852232013e-06,1384,Raleigh,NC,35.9,-78.7,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,4
1500,0.023428506143376843,1.1327594079872356e-05,0.02024189606404091,0.005436673476072783,0.002175017513706441,0.12359430515633532,0.03632963186799998,0.0011443670248507819,0.0034508863979066003,0.0013103462899564497,0.17912514853298966,1.1327594233608031e-05,0.007384900983226095,0.25470911156087445,0.2875426539779016,0.03521445350149651,0.0031227001678838695,1.1327594264844919e-05,1.1327594225335645e-05,0.015744090964578236,1500,Decatur,GA,33.8,-84.3,16.65221713,102.90344040000001,2.095661718,274.2244568,One-family house detached from any other house,5
1575,0.004730972104626184,0.01011630552221586,0.20800689111505183,0.0009996566228654051,1.7064846610129672e-05,0.34316758562194755,0.13860645482443426,0.00069983549395879,0.020863073175295708,0.0018140253444110283,0.0006824324370302431,1.7064846793373822e-05,0.054043220578981345,0.0013140614398881297,0.0008345648594169715,0.06496015065260484,0.0017618176327729635,0.004904823738918111,0.07778766491303736,0.0646723342291398,1575,Chapel Hill,NC,35.9,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,3
1414,0.0014577575785755898,4.433410213174413e-06,0.05335807214698114,4.4334103347946e-06,0.008418544250253669,4.433410289499953e-06,0.1126866715460815,0.000542715861543223,0.061182822882126835,0.003480595856082306,0.000769234314458651,0.2841607032671476,0.013337972918061545,0.0009582479754346878,0.0003074632594751184,4.43341024024221e-06,0.003556303602207118,0.12514101034860267,0.27336316183375126,0.05726098871813927,1414,Davis,CA,38.5,-121.7,15.42813456,41.17079511,0.94541187,15.96166706,"Low rise apartment (multiple units, with 4 or fewer stories)",1
